id,name,lat,lng,address,tel,mobile,line_url,business_hour,type_id,shop_logo
21697,Big C Mini อมตะ เฟส6 บ้านเก่า,13.4427819060544,101.059238598493,เลขที่ 55/5 หมู่ 7 ตำบล ดอนหัวฬ่อ อำเภอ เมืองชลบุรี จังหวัด ชลบุรี 20000,ไม่มีเบอร์ร้าน,061-4208460,https://lin.ee/O2p83lp,05.00 - 22.00,5,images/about_logo_5.jpg
21775,"Big C Mini อมตะ-ตลาดยิ่งรวย, ชลบุรี",13.4263150465575,101.039995,"เลขที่ 83,83/1-3 หมู่ 5 ตำบล ดอนหัวฬ่อ อำเภอ เมืองชลบุรี จังหวัด ชลบุรี 20000",ไม่มีเบอร์ร้าน,062-5913918,https://lin.ee/TXkSXn3,06.00 - 24.00,5,images/about_logo_5.jpg
22524,"Big C Mini อรัญญิก, พระนครศรีอยุธยา",14.495923,100.651986,เลขที่ 70/2 หมู่ที่ 7 ตำบล ท่าช้าง อำเภอ นครหลวง จังหวัด พระนครศรีอยุธยา 13260,ไม่มีเบอร์ร้าน,0622452611,https://lin.ee/wPee9eZ,24 Hrs.,5,images/about_logo_5.jpg
31028,Big C Mini อรัญประเทศ สระแก้ว,13.6912019,102.4960953,เลขที่ 168 ถนน บ้านน้อยประจันตคาม ตำบล อรัญประเทศ อำเภอ อรัญประเทศ จังหวัด สระแก้ว 27120,02-360-7512,,,24 Hrs.,5,images/about_logo_5.jpg
21045,Big C Mini อ่อนนุช 17,13.721633,100.614394,เลขที่ 231 ซอย อ่อนนุช 17 แขวง สวนหลวง เขต สวนหลวง จังหวัด กรุงเทพมหานคร 10250,02-717-6143,061-4751977,https://lin.ee/LJEjd8W,24 Hrs.,5,images/about_logo_5.jpg
22065,"Big C Mini อ่อนนุช 65, กรุงเทพฯ",13.726344,100.681542,เลขที่ 106  ซอย อ่อนนุช 65 แขวง ประเวศ เขต ประเวศ จังหวัด กรุงเทพมหานคร 10250,ไม่มีเบอร์ร้าน,098-3334013,https://lin.ee/02Yfs0P,24 Hrs.,5,images/about_logo_5.jpg
21117,Big C Mini อ่างศิลา ,13.319378,100.947572,เลขที่ 23/11-13 หมู่ 3 ตำบล เสม็ด อำเภอ เมืองชลบุรี จังหวัด ชลบุรี 20000,038-382245,061-3933419,https://lin.ee/K4RikrP,24 Hrs.,5,images/about_logo_5.jpg
22076,"Big C Mini อ่างศิลาสามมุก, ชลบุรี ",13.309797,100.912185,เลขที่ 162/5 ถนนบางแสน-อ่างศิลา ตำบล แสนสุข อำเภอ เมืองชลบุรี จังหวัด ชลบุรี 20130,ไม่มีเบอร์ร้าน,063-2175381,https://lin.ee/EVKa7x7,05.00 - 23.00,5,images/about_logo_5.jpg
22016,"Big C Mini อ่างเก็บน้ำบางพระ, ชลบุรี ",13.219125,100.962143,เลขที่ 47/59 หมู่ 6 ตำบล บางพระ อำเภอ ศรีราชา  จังหวัด ชลบุรี 20110,ไม่มีเบอร์ร้าน,063-2203394,https://lin.ee/L08Pxak,06.00 - 24.00,5,images/about_logo_5.jpg
22220,"Big C Mini อำเภอกระบุรี,ระนอง",10.40314,98.772343,เลขที่ 219/3 หมู่ที่ 3 ตำบล น้ำจืด อำเภอ กระบุรี จังหวัด ระนอง 85110,ไม่มีเบอร์ร้าน,098-3337113,https://lin.ee/BcxBRWM,24 Hrs.,5,images/about_logo_5.jpg
21669,Big C Mini อำเภอจะนะ,6.9126,100.738122,"เลขที่ 59,61 หมู่ 2 ถนน ราษฎร์รักษ์ ตำบล บ้านนา อำเภอ จะนะ จังหวัด สงขลา 90130",074-536575,098-3331237,https://lin.ee/9tI7Rzf,06.00 - 23.00,5,images/about_logo_5.jpg
21873,"Big C Mini อำเภอดอนสัก, สุราษฎร์ธานี ",9.311836,99.687256,เลขที่ 17 หมู่ 5 ถนน ชลคราม ตำบล ดอนสัก อำเภอ ดอนสัก  จังหวัด สุราษฎร์ธานี 84220,ไม่มีเบอร์ร้าน,064-9729866,https://lin.ee/gfUAIQu,24 Hrs.,5,images/about_logo_5.jpg
22339,"Big C Mini อำเภอตากใบ, นราธิวาส",6.25576,102.049572,"เลขที่ 85/8 หมู่ที่ 4 ตำบล เจ๊ะเห อำเภอ ตากใบ จังหวัด นราธิวาส 96110
",ไม่มีเบอร์ร้าน,082-6690136,https://lin.ee/EaFfPAa,24 Hrs.,5,images/about_logo_5.jpg
22057,"Big C Mini อำเภอท่าม่วง, กาญจนบุรี ",13.971234,99.637681,เลขที่ 760/6-7 หมู่ 2 ตำบล ท่าม่วง อำเภอ ท่าม่วง จังหวัด กาญจนบุรี 71110,ไม่มีเบอร์ร้าน,098-3332975,https://lin.ee/B3VeAJi,24 Hrs.,5,images/about_logo_5.jpg
22283,"Big C Mini อำเภอท้ายเหมือง,พังงา",8.391937,98.262999,"เลขที่ 18/6 หมู่ที่ 4 ถนน เพชรเกษม (ฝั่งขวา) ตำบล ท้ายเหมือง อำเภอ ท้ายเหมือง จังหวัด พังงา 82120
",ไม่มีเบอร์ร้าน,063-2248098,https://lin.ee/RXjyaA9,24 Hrs.,5,images/about_logo_5.jpg
22285,"Big C Mini อำเภอนบพิคำ, นครศรีธรรมราช",8.722881,99.750564,เลขที่ 443 หมู่ 1 ตำบล นบพิตำ อำเภอ นบพิตำ จังหวัด นครศรีธรรมราช 80160,ไม่มีเบอร์ร้าน,098-3337235,https://lin.ee/PrdvJld,06.00 - 23.00,5,images/about_logo_5.jpg
22326,"Big C Mini อำเภอบันนังสตา, ยะลา",6.264982,101.26101,"เลขที่ 168/1 หมู่ที่ 2 ถนน สุขยางค์ ตำบล บันนังสตา อำเภอ บันนังสตา จังหวัด ยะลา 95130
",ไม่มีเบอร์ร้าน,098-6973096,https://lin.ee/bTKCGFM,24 Hrs.,5,images/about_logo_5.jpg
22330,"Big C Mini อำเภอบาเจาะ, นราธิวาส",6.515158,101.653953,"เลขที่ 189/2 หมู่ที่ 5 ถนน เพชรเกษม ตำบล บาเจาะ อำเภอ บาเจาะ จังหวัด นราธิวาส 96170
",ไม่มีเบอร์ร้าน,063-2252047,https://lin.ee/8ThizZn7,24 Hrs.,5,images/about_logo_5.jpg
22324,"Big C Mini อำเภอปะนาเระ, ปัตตานี",6.864454,101.490543,"เลขที่ 28/3 หมู่ที่ 3 ตำบล ปะนาเระ อำเภอ ปะนาเระ จังหวัด ปัตตานี 94130
",ไม่มีเบอร์ร้าน,098-3336528,https://lin.ee/fZLBkTF,24 Hrs.,5,images/about_logo_5.jpg
22288,"Big C Mini อำเภอพระแสง, สุราษร์ฎธานี",8.574269,99.239532,"เลขที่ 1/13 หมู่ที่ 1 ตำบล อิปัน อำเภอ พระแสง จังหวัด สุราษฎร์ธานี 84210
",ไม่มีเบอร์ร้าน,063-2248533,https://lin.ee/GaoPRGt,10.00 - 20.00,5,images/about_logo_5.jpg
22353,"Big C Mini อำเภอมายอ, ปัตตานี",6.719656,101.413044,เลขที่ 110/2 หมู่ที่ 1 ตำบล มายอ อำเภอ มายอ จังหวัด ปัตตานี 94140,ไม่มีเบอร์ร้าน,063-2715571,https://lin.ee/Ik8u8ij,06.00 - 23.00,5,images/about_logo_5.jpg
22211,"Big C Mini อำเภอยะรัง, ปัตตานี",6.761444,101.294436,เลขที่ 38 หมู่ที่ 3 ตำบล ยะรัง อำเภอ ยะรัง จังหวัด ปัตตานี 94160,ไม่มีเบอร์ร้าน,098-3337118,https://lin.ee/ZQ6HjCa,24 Hrs.,5,images/about_logo_5.jpg
22318,"Big C Mini อำเภอยะหริ่ง, ปัตตานี",6.865247,101.370222,"เลขที่ 55/1 หมู่ที่ 2 ตำบล ยามู อำเภอ ยะหริ่ง  จังหวัด ปัตตานี 94150
",ไม่มีเบอร์ร้าน,063-2251141,https://lin.ee/5M0TxBS,24 Hrs.,5,images/about_logo_5.jpg
22307,"Big C Mini อำเภอยะหา, ยะลา",6.480408,101.132428,"เลขที่ 102 ถนน พิทักษ์ธานี ตำบล ยะหา อำเภอ ยะหา จังหวัด ยะลา 95120
",ไม่มีเบอร์ร้าน,063-2250212,https://lin.ee/PAofWe5,24 Hrs.,5,images/about_logo_5.jpg
22325,"Big C Mini อำเภอยี่งอ, นราธิวาส",6.405986,101.704861,"เลขที่ 114/2 หมู่ที่ 3 ถนน รามโกมุท ตำบล ยี่งอ อำเภอ ยี่งอ  จังหวัด นราธิวาส 96180
",ไม่มีเบอร์ร้าน,063-2251940,https://lin.ee/ymKTeQJ,24 Hrs.,5,images/about_logo_5.jpg
22373,"Big C Mini อำเภอรือเสาะ, นราธิวาส",6.396013,101.518643,เลขที่ 376/1 หมู่ที่ 1 ตำบล รือเสาะออก อำเภอ รือเสาะ จังหวัด นราธิวาส 96150,ไม่มีเบอร์ร้าน,081-1325751,https://lin.ee/bZlXK4X,24 Hrs.,5,images/about_logo_5.jpg
22088,"Big C Mini อำเภอวิภาวดี , สุราษฎร์ธานี ",9.228997,98.976786,เลขที่ 41/5 หมู่ที่ 4 ตำบล ตะกุกเหนือ อำเภอ วิภาวดี จังหวัด สุราษฎร์ธานี 84180,ไม่มีเบอร์ร้าน,065-0062540,https://lin.ee/iiRpvLu,24 Hrs.,5,images/about_logo_5.jpg
22372,"Big C Mini อำเภอศรีสาคร, นราธิวาส",6.230316,101.500562,เลขที่ 90/11-13 หมู่ที่ 1 ตำบล ซากอ อำเภอ ศรีสาคร จังหวัด นราธิวาส 96210 ,ไม่มีเบอร์ร้าน,081-1325750,https://lin.ee/e2Moh2t,24 Hrs.,5,images/about_logo_5.jpg
22386,"Big C Mini อำเภอส่องดาว, สกลนคร",17.336194,103.46487,เลขที่ 78 หมู่ที่ 1 ตำบล ส่องดาว อำเภอ ส่องดาว จังหวัด สกลนคร 47190,ไม่มีเบอร์ร้าน,083-0018020,https://lin.ee/6pqunm4,05.00 - 23.00,5,images/about_logo_5.jpg
22390,"Big C Mini อำเภอสองพี่น้อง, สุพรรณบุรี",14.230658,100.035149,เลขที่ 9 ถนน บางลี่-หนองวัลย์เปรียง ตำบล สองพี่น้อง อำเภอ สองพี่น้อง จังหวัด สุพรรณบุรี 72110,ไม่มีเบอร์ร้าน,081-1326824,https://lin.ee/sowZDst,05.00 - 23.00,5,images/about_logo_5.jpg
22280,"Big C Mini อำเภอสะบ้าย้อย, สงขลา",6.621167,100.947947,เลขที่ 1/2 ถนน ลำไพ – สะบ้าย้อย 1 ตำบล สะบ้าย้อย อำเภอ สะบ้าย้อย  จังหวัด สงขลา 90210,ไม่มีเบอร์ร้าน,063-2247860,https://lin.ee/ETZNzMy,24 Hrs.,5,images/about_logo_5.jpg
22347,"Big C Mini อำเภอสุไหงปาดี, นราธิวาส",6.085454,101.878984,เลขที่ 248 ถนน จารุเสถียร ตำบล ปะลุรู อำเภอ สุไหงปาดี จังหวัด นราธิวาส 96140,ไม่มีเบอร์ร้าน,063-2714663,https://lin.ee/Q3K3O1S,24 Hrs.,5,images/about_logo_5.jpg
22174,"Big C Mini อำเภอหนองจิก, ปัตตานี ",6.844714,101.180925,เลขที่ 23/4หมู่ที่ 1 ตำบล ตุยง อำเภอ หนองจิก จังหวัด ปัตตานี 94170,ไม่มีเบอร์ร้าน,063-2232733,https://lin.ee/g3iVxgb,24 Hrs.,5,images/about_logo_5.jpg
